"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","B cell receptor signaling pathway","3/81",7.52362374078726e-06,0.000624460770485342,0,0,109.406593406593,1290.72019999571,"CD79A;PRKCB;VAV1"
"2","Rap1 signaling pathway","3/210",0.000129690662635742,0.00538216249938331,0,0,40.9585921325052,366.594081653963,"NGFR;PRKCB;VAV1"
"3","Fc gamma R-mediated phagocytosis","2/97",0.00102141062117259,0.0282590271857751,0,0,52.3552631578947,360.548218382949,"PRKCB;VAV1"
"4","Leukocyte transendothelial migration","2/114",0.00140660291011334,0.0291870103848519,0,0,44.3705357142857,291.362573251152,"PRKCB;VAV1"
"5","Natural killer cell mediated cytotoxicity","2/131",0.00185111499983357,0.0307285089972372,0,0,38.4903100775194,242.179765401378,"PRKCB;VAV1"
"6","Chemokine signaling pathway","2/192",0.00392179347750023,0.0462397571374231,0,0,26.0526315789474,144.363003893136,"PRKCB;VAV1"
"7","Focal adhesion","2/201",0.00428877316762156,0.0462397571374231,0,0,24.8630653266332,135.547329816152,"PRKCB;VAV1"
"8","Proteoglycans in cancer","2/205",0.00445684406143837,0.0462397571374231,0,0,24.3682266009852,131.912871302828,"PRKCB;VAV1"
"9","Ras signaling pathway","2/232",0.00567040106890712,0.0522936987465879,0,0,21.4782608695652,111.09620615968,"NGFR;PRKCB"
"10","MAPK signaling pathway","2/294",0.00896480944369995,0.0744079183827096,0,0,16.8647260273973,79.5078811040238,"NGFR;PRKCB"
"11","African trypanosomiasis","1/37",0.0183506949831896,0.0888731083421861,0,0,61.5864197530864,246.227915397722,"PRKCB"
"12","Aldosterone-regulated sodium reabsorption","1/37",0.0183506949831896,0.0888731083421861,0,0,61.5864197530864,246.227915397722,"PRKCB"
"13","Primary immunodeficiency","1/38",0.0188424272009397,0.0888731083421861,0,0,59.9189189189189,237.976625944372,"CD79A"
"14","Carbohydrate digestion and absorption","1/47",0.0232580526351399,0.0888731083421861,0,0,48.1739130434783,181.187090155358,"PRKCB"
"15","Endocrine and other factor-regulated calcium reabsorption","1/53",0.0261918594705428,0.0888731083421861,0,0,42.6025641025641,155.171601418471,"PRKCB"
"16","VEGF signaling pathway","1/59",0.0291177336711439,0.0888731083421861,0,0,38.183908045977,135.033873528638,"PRKCB"
"17","Long-term depression","1/60",0.0296046094730556,0.0888731083421861,0,0,37.5348399246704,132.116075607535,"PRKCB"
"18","Mineral absorption","1/60",0.0296046094730556,0.0888731083421861,0,0,37.5348399246704,132.116075607535,"STEAP2"
"19","GnRH secretion","1/64",0.0315499162070124,0.0888731083421861,0,0,35.1446208112875,121.466288289776,"PRKCB"
"20","Long-term potentiation","1/67",0.0330065923938032,0.0888731083421861,0,0,33.5420875420875,114.413669551498,"PRKCB"
"21","Fc epsilon RI signaling pathway","1/68",0.0334917127632155,0.0888731083421861,0,0,33.0398009950249,112.218271659734,"VAV1"
"22","Amphetamine addiction","1/69",0.033976614095502,0.0888731083421861,0,0,32.5522875816993,110.094532313003,"PRKCB"
"23","Non-small cell lung cancer","1/72",0.0354300047601862,0.0888731083421861,0,0,31.1721439749609,104.121077653703,"PRKCB"
"24","Thyroid hormone synthesis","1/75",0.0368814272661001,0.0888731083421861,0,0,29.9039039039039,98.6842937720567,"PRKCB"
"25","Glioma","1/75",0.0368814272661001,0.0888731083421861,0,0,29.9039039039039,98.6842937720567,"PRKCB"
"26","Gastric acid secretion","1/76",0.0373647978046119,0.0888731083421861,0,0,29.5037037037037,96.979448633994,"PRKCB"
"27","Leishmaniasis","1/77",0.0378479500125182,0.0888731083421861,0,0,29.1140350877193,95.3245466085723,"PRKCB"
"28","ErbB signaling pathway","1/85",0.0417053180950638,0.0888731083421861,0,0,26.3306878306878,83.6559293891733,"PRKCB"
"29","Insulin secretion","1/86",0.0421865092184754,0.0888731083421861,0,0,26.0196078431373,82.3690963539015,"PRKCB"
"30","Gap junction","1/88",0.0431482391729825,0.0888731083421861,0,0,25.418901660281,79.894497269575,"PRKCB"
"31","GABAergic synapse","1/89",0.0436287781768768,0.0888731083421861,0,0,25.1287878787879,78.7043259793786,"PRKCB"
"32","Morphine addiction","1/91",0.0445892046624482,0.0888731083421861,0,0,24.5679012345679,76.4126464122397,"PRKCB"
"33","Salivary secretion","1/93",0.0455487630468528,0.0888731083421861,0,0,24.0314009661836,74.2323201774775,"PRKCB"
"34","GnRH signaling pathway","1/93",0.0455487630468528,0.0888731083421861,0,0,24.0314009661836,74.2323201774775,"PRKCB"
"35","Circadian entrainment","1/97",0.0474652783026246,0.0888731083421861,0,0,23.025462962963,70.1760117408653,"PRKCB"
"36","Phosphatidylinositol signaling system","1/97",0.0474652783026246,0.0888731083421861,0,0,23.025462962963,70.1760117408653,"PRKCB"
"37","Aldosterone synthesis and secretion","1/98",0.0479438656358351,0.0888731083421861,0,0,22.786941580756,69.220448859451,"PRKCB"
"38","Inflammatory mediator regulation of TRP channels","1/98",0.0479438656358351,0.0888731083421861,0,0,22.786941580756,69.220448859451,"PRKCB"
"39","Choline metabolism in cancer","1/98",0.0479438656358351,0.0888731083421861,0,0,22.786941580756,69.220448859451,"PRKCB"
"40","AGE-RAGE signaling pathway in diabetic complications","1/100",0.0489003911418305,0.0888731083421861,0,0,22.324354657688,67.3742300304506,"PRKCB"
"41","Melanogenesis","1/101",0.0493783294859183,0.0888731083421861,0,0,22.1,66.4821841215198,"PRKCB"
"42","Amoebiasis","1/102",0.0498560516752303,0.0888731083421861,0,0,21.8800880088009,65.6099686868589,"PRKCB"
"43","Pancreatic secretion","1/102",0.0498560516752303,0.0888731083421861,0,0,21.8800880088009,65.6099686868589,"PRKCB"
"44","T cell receptor signaling pathway","1/104",0.0508108479280287,0.0888731083421861,0,0,21.453074433657,63.9225546658949,"VAV1"
"45","NF-kappa B signaling pathway","1/104",0.0508108479280287,0.0888731083421861,0,0,21.453074433657,63.9225546658949,"PRKCB"
"46","Parathyroid hormone synthesis, secretion and action","1/106",0.0517647805964338,0.0888731083421861,0,0,21.042328042328,62.3072859663839,"PRKCB"
"47","Insulin resistance","1/108",0.0527178503782264,0.0888731083421861,0,0,20.6469366562824,60.7598292237389,"PRKCB"
"48","HIF-1 signaling pathway","1/109",0.0531940618974192,0.0888731083421861,0,0,20.4547325102881,60.0102682539226,"PRKCB"
"49","Serotonergic synapse","1/113",0.0550967542198213,0.0888731083421861,0,0,19.7202380952381,57.1623535389413,"PRKCB"
"50","Cholinergic synapse","1/113",0.0550967542198213,0.0888731083421861,0,0,19.7202380952381,57.1623535389413,"PRKCB"
"51","Glutamatergic synapse","1/114",0.0555718892963041,0.0888731083421861,0,0,19.5447394296952,56.4858174108685,"PRKCB"
"52","Sphingolipid signaling pathway","1/119",0.0579443409196368,0.0888731083421861,0,0,18.7118644067797,53.2964863529665,"PRKCB"
"53","Neurotrophin signaling pathway","1/119",0.0579443409196368,0.0888731083421861,0,0,18.7118644067797,53.2964863529665,"NGFR"
"54","Growth hormone synthesis, secretion and action","1/119",0.0579443409196368,0.0888731083421861,0,0,18.7118644067797,53.2964863529665,"PRKCB"
"55","Thyroid hormone signaling pathway","1/121",0.0588918187809667,0.0888731083421861,0,0,18.3981481481481,52.1045324627346,"PRKCB"
"56","Dopaminergic synapse","1/132",0.0640876340063741,0.0940065255247308,0,0,16.843935538592,46.2787777563182,"PRKCB"
"57","Vascular smooth muscle contraction","1/133",0.0645586982519235,0.0940065255247308,0,0,16.7154882154882,45.8034534955504,"PRKCB"
"58","Yersinia infection","1/137",0.0664408221450692,0.0950791075524266,0,0,16.2205882352941,43.9812104842916,"VAV1"
"59","Apoptosis","1/142",0.068788684027997,0.0958063718403574,0,0,15.6414499605989,41.8677197466872,"NGFR"
"60","Spinocerebellar ataxia","1/143",0.0692576181978487,0.0958063718403574,0,0,15.5305164319249,41.4652695101873,"PRKCB"
"61","Retrograde endocannabinoid signaling","1/148",0.071599102719536,0.0974217299298604,0,0,14.9984882842026,39.5461051543327,"PRKCB"
"62","mTOR signaling pathway","1/154",0.074401885499508,0.098021531689828,0,0,14.4059549745824,37.4306181796928,"PRKCB"
"63","Oxytocin signaling pathway","1/154",0.074401885499508,0.098021531689828,0,0,14.4059549745824,37.4306181796928,"PRKCB"
"64","Hepatitis B","1/162",0.0781270830081257,0.101321060776163,0,0,13.6846100759144,34.8877982129325,"PRKCB"
"65","Wnt signaling pathway","1/166",0.0799846170711101,0.101753121001994,0,0,13.3501683501683,33.7214699138248,"PRKCB"
"66","Hepatocellular carcinoma","1/168",0.0809121203148389,0.101753121001994,0,0,13.1889554224884,33.1621993556878,"PRKCB"
"67","Influenza A","1/172",0.0827646026035753,0.10252928382234,0,0,12.8778427550357,32.0884266760251,"PRKCB"
"68","Neutrophil extracellular trap formation","1/189",0.09060022102857,0.110585563902519,0,0,11.7033096926714,28.1031414884941,"PRKCB"
"69","Transcriptional misregulation in cancer","1/192",0.0919767065184695,0.110638646971492,0,0,11.5177428737638,27.4838675249733,"NGFR"
"70","Diabetic cardiomyopathy","1/203",0.0970077921963339,0.115023525032796,0,0,10.8844884488449,25.3931194024567,"PRKCB"
"71","Human immunodeficiency virus 1 infection","1/212",0.101105459175464,0.116455653337795,0,0,10.4154818325434,23.8680260595435,"PRKCB"
"72","Lipid and atherosclerosis","1/215",0.102467624562329,0.116455653337795,0,0,10.2679127725857,23.3924450080754,"VAV1"
"73","cAMP signaling pathway","1/216",0.102921266673785,0.116455653337795,0,0,10.2196382428941,23.2373212993106,"VAV1"
"74","Regulation of actin cytoskeleton","1/218",0.103827931891528,0.116455653337795,0,0,10.1244239631336,22.9320253070391,"VAV1"
"75","Human cytomegalovirus infection","1/225",0.106994769271638,0.118407544660613,0,0,9.80456349206349,21.9129575362493,"PRKCB"
"76","Coronavirus disease","1/232",0.110151531464129,0.120297067256878,0,0,9.5040885040885,20.9650526969189,"PRKCB"
"77","Chemical carcinogenesis","1/239",0.113298246957919,0.121038431017476,0,0,9.22128851540616,20.0814912418291,"PRKCB"
"78","Calcium signaling pathway","1/240",0.113746959269435,0.121038431017476,0,0,9.18224081822408,19.9601618339213,"PRKCB"
"79","Cytokine-cytokine receptor interaction","1/295",0.138113686493952,0.145106784544279,0,0,7.44368858654573,14.7361074105084,"NGFR"
"80","MicroRNAs in cancer","1/310",0.144653657634086,0.150078169795365,0,0,7.07695073714491,13.6826682850859,"PRKCB"
"81","PI3K-Akt signaling pathway","1/354",0.163580733072039,0.167619763518262,0,0,6.18098835379289,11.1903618987592,"NGFR"
"82","Pathways of neurodegeneration","1/475",0.213702443105364,0.216308570460308,0,0,4.57477730895452,7.0596622304501,"PRKCB"
"83","Pathways in cancer","1/531",0.23597056792882,0.23597056792882,0,0,4.07966457023061,5.89123225435831,"PRKCB"
